userid_x,userid_y,N_previous,n_prev_match,CE_alter,Pi_alter,meetup,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR
daniele-fiandaca,nick-clement,474,109,8.315106177,0.188237903,2,2,8.135586644,0.212542005,5.611535187,0.508536786,5.576639248,0.512231965,5.700719855,0.499054714,0.035874439,0.052316891
daniele-fiandaca,mark-cridge,678,142,8.629572306,0.143632587,2,3,8.107414678,0.216293092,5.614263365,0.508247543,5.503944341,0.519903068,5.700719855,0.499054714,0.041853513,0.08819133
daniele-fiandaca,jamie5,249,102,7.477290757,0.296637087,1,4,7.794915885,0.256918733,5.607921436,0.508919838,5.434735391,0.52717319,5.700719855,0.499054714,0.044843049,0.116591928
daniele-fiandaca,hashem-bajwa,950,99,9.308527845,0.027221117,1,5,7.832830227,0.25207848,5.635782096,0.505964319,5.396778017,0.531146881,5.700719855,0.499054714,0.038863976,0.140508221
daniele-fiandaca,charlie-mcgee,185,17,7.451210211,0.299837477,0,6,7.772988617,0.259707749,5.678444112,0.501428236,5.383445865,0.532540333,5.700719855,0.499054714,0.011958146,0.146487294
daniele-fiandaca,anny-deery,273,1,8.087638382,0.218916809,0,7,7.767473595,0.260408058,5.698081879,0.499335976,5.381234299,0.532771368,5.700719855,0.499054714,0.001494768,0.147982063
daniele-fiandaca,barney-robinson,298,2,8.208777663,0.202719588,0,8,7.76505831,0.260714609,5.695473485,0.499614036,5.38040678,0.532857808,5.700719855,0.499054714,0.002989537,0.147982063
daniele-fiandaca,katy-lindemann,370,111,7.971367657,0.234191451,0,9,7.585951185,0.283207774,5.601103551,0.509642281,5.324256491,0.538712548,5.700719855,0.499054714,0.046337818,0.168908819
daniele-fiandaca,mark-griffin,393,9,8.569571487,0.1523812,0,10,7.557283468,0.286766053,5.687279496,0.500487224,5.317745504,0.539390104,5.700719855,0.499054714,0.00896861,0.173393124
daniele-fiandaca,steve-cater,440,24,8.649967798,0.140628894,0,11,7.522072596,0.2911214,5.67852218,0.501419924,5.303356336,0.540886507,5.700719855,0.499054714,0.01793722,0.179372197
daniele-fiandaca,gavin-gordon-rogers,711,28,9.308740724,0.027170708,0,12,7.501029838,0.293716438,5.676789142,0.501604439,5.289628803,0.542312845,5.700719855,0.499054714,0.023916293,0.191330344
danielle-morrill,mark-condon,380,135,7.115911205,0.24751739,23,1,7.115911205,0.24751739,5.568205283,0.454392077,5.568205283,0.454392077,5.77805687,0.428302779,0.107462687,0.107462687
danielle-morrill,maria-ogneva,908,156,7.95459731,0.111267591,14,2,7.046523963,0.257693511,5.664888769,0.442433594,5.499643069,0.462810561,5.77805687,0.428302779,0.188059701,0.250746269
danielle-morrill,john-britton,244,53,8.366078109,0.016742284,7,3,6.925837577,0.275128294,5.73433485,0.433779532,5.467639449,0.466722963,5.77805687,0.428302779,0.086567164,0.286567164
danielle-morrill,seth-blank,822,139,8.005022437,0.101780235,6,4,6.698544238,0.307144655,5.683600439,0.440107202,5.432908009,0.47095662,5.77805687,0.428302779,0.131343284,0.313432836
danielle-morrill,jason-crawford,238,99,7.003207289,0.263988661,2,5,6.462551274,0.339395577,5.588579996,0.451880546,5.351148459,0.480873356,5.77805687,0.428302779,0.062686567,0.32238806
danielle-morrill,chris-hutchins,386,59,7.893234767,0.12249465,2,6,6.359566625,0.353187593,5.601619117,0.450270871,5.294446969,0.487710606,5.77805687,0.428302779,0.089552239,0.337313433
danielle-morrill,jesse-engle,416,40,8.22846864,0.055326753,2,7,6.321202786,0.358284524,5.699676459,0.438105343,5.269830444,0.490668857,5.77805687,0.428302779,0.068656716,0.343283582
danielle-morrill,tyler-willis,674,105,8.107031535,0.081672454,2,8,6.241381077,0.368820939,5.55935866,0.455481168,5.218570439,0.496809565,5.77805687,0.428302779,0.134328358,0.367164179
danielle-morrill,tia-marie,482,59,8.202290253,0.061317298,1,9,6.165167803,0.378797313,5.632909957,0.446400394,5.174667198,0.50204836,5.77805687,0.428302779,0.086567164,0.394029851
danielle-morrill,mike-macadaan,271,14,7.914021127,0.118727304,0,10,6.156132601,0.379974742,5.745253514,0.432413895,5.169129148,0.502707853,5.77805687,0.428302779,0.011940299,0.397014925
danielle-morrill,eric-wu,275,38,7.829308375,0.133874635,0,11,6.074045171,0.390621943,5.65827096,0.443255434,5.134545832,0.506819435,5.77805687,0.428302779,0.092537313,0.411940299
danielle-morrill,conrad,320,20,8.089870757,0.085156381,0,12,6.064370095,0.391870997,5.735080317,0.433686337,5.128338867,0.50755615,5.77805687,0.428302779,0.008955224,0.411940299
danielle-morrill,adam-loving,382,23,8.291805254,0.039694979,0,13,6.050500697,0.393659416,5.737841343,0.433341111,5.11883272,0.508683731,5.77805687,0.428302779,0.023880597,0.426865672
danny-nathan,thais-lima,668,634,6.487273659,0.338354147,65,1,6.487273659,0.338354147,3.963666185,0.640692274,3.963666185,0.640692274,4.120193628,0.623661376,0.269794721,0.269794721
danny-nathan,jason-sack,1071,565,7.262591676,0.228596286,41,2,6.453230193,0.342919729,4.036534634,0.632788211,3.927886332,0.644557886,4.120193628,0.623661376,0.260997067,0.372434018
danny-nathan,chuck-masucci,566,495,6.780895407,0.29818531,35,3,6.202723329,0.375987564,3.980770865,0.638840718,3.862869117,0.651556368,4.120193628,0.623661376,0.202346041,0.413489736
danny-nathan,michael-kantrow,1177,588,7.213782878,0.23589823,34,4,6.026185138,0.398772497,4.032018034,0.633279358,3.84047428,0.653959248,4.120193628,0.623661376,0.184750733,0.457478006
danny-nathan,lindsay-wenner,438,140,7.99328897,0.108324549,32,5,5.935560973,0.41031453,4.046300251,0.631725715,3.820515956,0.656097379,4.120193628,0.623661376,0.19941349,0.498533724
danny-nathan,aaron-rutledge,524,473,6.776260255,0.298831168,30,6,5.834362768,0.423085415,3.978962956,0.639036531,3.778678585,0.660569273,4.120193628,0.623661376,0.167155425,0.521994135
danny-nathan,emily-woolf,1381,821,6.611857244,0.321489049,29,7,5.314368997,0.486899313,4.051534678,0.631155898,3.786516671,0.659732523,4.120193628,0.623661376,0.272727273,0.583577713
danny-nathan,gardenia,300,400,6.42028711,0.347320794,22,8,5.242299166,0.495521486,3.978312332,0.639106994,3.751286154,0.663489764,4.120193628,0.623661376,0.123167155,0.601173021
danny-nathan,andrew-hess,272,353,6.571060928,0.327039501,19,9,5.19531233,0.501115366,3.983077497,0.638590851,3.723937585,0.666399734,4.120193628,0.623661376,0.137829912,0.609970674
danny-nathan,marci-ikeler,1086,298,8.338812165,0.033644724,12,10,5.212075152,0.499122183,4.072485034,0.628873055,3.728116336,0.66595548,4.120193628,0.623661376,0.140762463,0.624633431
danny-nathan,sandy-bell,1067,704,6.726077318,0.305798272,9,11,5.19761181,0.500842108,4.044074018,0.631967996,3.727679148,0.666001965,4.120193628,0.623661376,0.170087977,0.648093842
danny-nathan,richard-whitesell,521,271,7.578768881,0.179519043,8,12,5.103487896,0.511985769,4.02214666,0.634352231,3.713202918,0.667540342,4.120193628,0.623661376,0.146627566,0.653958944
danny-nathan,jeff-soo,1339,366,8.340192667,0.033256577,6,13,5.120145342,0.510019801,4.101550454,0.62570013,3.721427143,0.666666561,4.120193628,0.623661376,0.102639296,0.671554252
danny-nathan,conrad,322,85,7.8646208,0.131583156,1,14,5.101463081,0.512224566,4.071409065,0.628990382,3.712833986,0.667579526,4.120193628,0.623661376,0.052785924,0.677419355
danny-nathan,dom-goodrum,272,9,8.047029782,0.098165948,0,15,5.100620111,0.51232397,4.114107962,0.624327191,3.71230702,0.667635494,4.120193628,0.623661376,0.076246334,0.677419355
danny-nathan,michael-piliero,368,20,8.412890051,0.004824117,0,16,5.095385997,0.512941032,4.10832343,0.624959784,3.710372968,0.667840887,4.120193628,0.623661376,0.038123167,0.680351906
darragh-doyle,stephanie-francis,1291,671,6.466782451,0.341478358,201,1,6.466782451,0.341478358,4.988399577,0.525732415,4.988399577,0.525732415,5.115481802,0.510815149,0.456140351,0.456140351
darragh-doyle,stephen-oleary,340,86,7.810213123,0.141678921,2,2,6.287007489,0.365315359,5.011207455,0.523066243,4.92213679,0.533451213,5.115481802,0.510815149,0.131578947,0.505847953
darragh-doyle,catherine-flynn,503,132,8.028985439,0.102332698,2,3,6.109341766,0.388424788,5.016757927,0.522416682,4.870596279,0.539427418,5.115481802,0.510815149,0.111111111,0.529239766
darragh-doyle,barry-kennedy,179,2,7.470487521,0.197241576,1,4,6.107599234,0.388649358,5.113910441,0.511000526,4.869875365,0.539510839,5.115481802,0.510815149,0.00877193,0.532163743
darragh-doyle,derry-o-donnell,220,4,7.753692657,0.151306308,1,5,6.100985543,0.389501343,5.11248061,0.511169185,4.868501146,0.539669845,5.115481802,0.510815149,0.014619883,0.532163743
darragh-doyle,movies-ie,302,27,8.058569643,0.09668211,1,6,6.055145113,0.39539108,5.086020027,0.514286929,4.858139153,0.540868246,5.115481802,0.510815149,0.061403509,0.549707602
darragh-doyle,johnny-beirne,153,3,7.256704144,0.229970116,0,7,6.052589427,0.395718653,5.110764258,0.511371617,4.857055204,0.540993552,5.115481802,0.510815149,0.00877193,0.552631579
darragh-doyle,kate-shorten,180,6,7.467824127,0.197658348,0,8,6.041153998,0.397183363,5.099311774,0.512721643,4.850784672,0.541718232,5.115481802,0.510815149,0.023391813,0.561403509
darragh-doyle,kevin-dowling,222,115,7.06920727,0.257625151,0,9,5.936480218,0.410514663,5.02313035,0.521670577,4.81019705,0.546400403,5.115481802,0.510815149,0.067251462,0.567251462
darragh-doyle,jl-pagano,223,7,7.75249006,0.15150921,0,10,5.925478685,0.41190801,5.103362822,0.512244244,4.803931336,0.547121905,5.115481802,0.510815149,0.046783626,0.584795322
darragh-doyle,eoin-o-suilleabhain,249,30,8.091788056,0.090213323,0,11,5.895991792,0.41563534,5.084368183,0.51448134,4.793902957,0.548275955,5.115481802,0.510815149,0.111111111,0.605263158
darragh-doyle,denise-rushe,299,63,7.800043676,0.143424732,0,12,5.833821628,0.423460136,5.058528577,0.517519151,4.773271747,0.550647359,5.115481802,0.510815149,0.081871345,0.622807018
darragh-doyle,ted-vickey,326,3,8.343992173,0.033340024,0,13,5.832345877,0.423645323,5.113504571,0.511048403,4.772534807,0.550731995,5.115481802,0.510815149,0.023391813,0.628654971
darragh-doyle,henry-gwensonic,359,20,8.339061067,0.034715,0,14,5.823161889,0.424797219,5.09837083,0.512832507,4.767880001,0.55126648,5.115481802,0.510815149,0.038011696,0.634502924
darragh-doyle,stephen-oreilly,381,59,8.148557387,0.078802753,0,15,5.777039994,0.430567255,5.048976964,0.518640495,4.744871535,0.553905605,5.115481802,0.510815149,0.073099415,0.64619883
darrell-whitelaw,daniel-lammon,240,149,7.232070093,0.32964859,28,1,7.232070093,0.32964859,6.267879842,0.439916351,6.267879842,0.439916351,6.393828369,0.425976038,0.056686047,0.056686047
darrell-whitelaw,tim-nolan,854,146,8.91831754,0.105151414,5,2,8.0232717,0.231476223,6.304365336,0.435891014,6.193728294,0.448065249,6.393828369,0.425976038,0.055232558,0.100290698
darrell-whitelaw,conrad,320,106,7.807896995,0.259081416,4,3,7.537929406,0.292695943,6.245128409,0.442421165,6.068448165,0.461737364,6.393828369,0.425976038,0.050872093,0.13372093
darrell-whitelaw,gavin-becker,912,134,9.0606489,0.081987062,4,4,7.491926917,0.298326063,6.260702647,0.440706959,5.990240187,0.470212889,6.393828369,0.425976038,0.085755814,0.180232558
darrell-whitelaw,diego-zambrano,442,62,8.453843725,0.173622509,3,5,7.431264654,0.30570987,6.337194977,0.43226002,5.958233115,0.473668603,6.393828369,0.425976038,0.036337209,0.186046512
darrell-whitelaw,seth-weisfeld,543,46,8.82862489,0.119083401,3,6,7.364677601,0.313763428,6.336005871,0.432391686,5.930983453,0.47660481,6.393828369,0.425976038,0.046511628,0.203488372
darrell-whitelaw,stephen-riley,296,15,8.136532008,0.216635707,2,7,7.326827757,0.318317967,6.368854594,0.428750284,5.919010229,0.477893253,6.393828369,0.425976038,0.011627907,0.209302326
darrell-whitelaw,lars-bastholm,533,41,9.296236133,0.038598608,2,8,7.321139321,0.319001032,6.346470489,0.431232582,5.902379294,0.479681203,6.393828369,0.425976038,0.055232558,0.229651163
darrell-whitelaw,colin-murphy,569,39,8.93277961,0.102862143,2,9,7.278889318,0.324062831,6.343267072,0.431587499,5.878992493,0.482192105,6.393828369,0.425976038,0.065406977,0.251453488
darrell-whitelaw,mike-damico,620,12,9.205717389,0.056383437,2,10,7.246741513,0.327900841,6.367088267,0.428946308,5.861947916,0.484019621,6.393828369,0.425976038,0.00872093,0.254360465
darrell-whitelaw,kat-egan,697,50,9.155326487,0.065582008,2,11,7.210205299,0.332248863,6.326243536,0.433472213,5.832965556,0.487122367,6.393828369,0.425976038,0.047965116,0.274709302
darrell-whitelaw,doug-jaeger,905,133,9.057203445,0.08256665,2,12,7.175977255,0.336308987,6.249069465,0.441987564,5.793950506,0.49128981,6.393828369,0.425976038,0.104651163,0.302325581
darrell-whitelaw,chris-fohlin,918,95,9.287826411,0.040343693,2,13,7.147753247,0.339647442,6.315340664,0.434678083,5.768433071,0.494009712,6.393828369,0.425976038,0.075581395,0.319767442
darrell-whitelaw,brian-skahan,169,21,7.303131972,0.321160902,1,14,7.106533738,0.34450791,6.370695841,0.428545918,5.756494924,0.495280639,6.393828369,0.425976038,0.00872093,0.322674419
darrell-whitelaw,heidi7,227,18,7.737778561,0.267911121,1,15,7.070061797,0.348793791,6.373924864,0.428187453,5.748267873,0.496155908,6.393828369,0.425976038,0.030523256,0.32994186
darrell-whitelaw,ben-malbon,233,23,7.75057039,0.266305719,1,16,7.047975991,0.351382485,6.362584308,0.429446036,5.740589252,0.496972405,6.393828369,0.425976038,0.024709302,0.331395349
darrell-whitelaw,richard-ting,307,35,8.18803525,0.209805489,1,17,6.99731754,0.357301547,6.347733824,0.431092591,5.724230743,0.498710507,6.393828369,0.425976038,0.026162791,0.334302326
darrell-whitelaw,tony-santos,327,5,8.331003237,0.190551195,1,18,6.994955281,0.357576932,6.385038946,0.426952998,5.722801693,0.498862256,6.393828369,0.425976038,0.004360465,0.335755814
darrell-whitelaw,rich-nadworny,358,13,8.414100477,0.179141761,1,19,6.95612202,0.362096074,6.366911924,0.428965877,5.704741784,0.500778807,6.393828369,0.425976038,0.013081395,0.347383721
darrell-whitelaw,matt-britton,385,60,8.279571349,0.197529983,1,20,6.892823014,0.369430803,6.311236806,0.43513173,5.679720919,0.503430359,6.393828369,0.425976038,0.042151163,0.356104651
darrell-whitelaw,doug-akin,479,44,8.669760303,0.142823409,1,21,6.871497631,0.371893195,6.337947307,0.43217671,5.670568867,0.504399162,6.393828369,0.425976038,0.050872093,0.364825581
darrell-whitelaw,max-steinman,491,50,8.663495854,0.143738704,1,22,6.82457483,0.377296124,6.339257258,0.432031643,5.652493303,0.506310895,6.393828369,0.425976038,0.040697674,0.373546512
darrell-whitelaw,giancarlo-pitocco,494,59,8.624071368,0.149466699,1,23,6.771339195,0.383401112,6.316834894,0.434512875,5.629129201,0.508778662,6.393828369,0.425976038,0.063953488,0.388081395
darrell-whitelaw,david-lee3,511,59,9.195319772,0.058314209,1,24,6.691463816,0.39251264,6.348115282,0.431050319,5.621970413,0.509534046,6.393828369,0.425976038,0.050872093,0.393895349
darrell-whitelaw,mike-germano,520,96,8.509980022,0.165752865,1,25,6.60034227,0.402837802,6.271673142,0.439498335,5.586657872,0.513255099,6.393828369,0.425976038,0.069767442,0.405523256
darrell-whitelaw,aaron-rutledge,524,41,8.80337931,0.122929854,1,26,6.572962012,0.405926209,6.336699716,0.43231486,5.568447128,0.515170767,6.393828369,0.425976038,0.043604651,0.411337209
darrell-whitelaw,alan-wolk,534,35,8.862987479,0.113797099,1,27,6.555697151,0.407870329,6.345469011,0.431343548,5.555460548,0.516535523,6.393828369,0.425976038,0.030523256,0.415697674
darrell-whitelaw,marc-lucas,564,24,9.006885614,0.090914871,1,28,6.551958036,0.408291039,6.361875884,0.429524623,5.550269824,0.517080699,6.393828369,0.425976038,0.039244186,0.42005814
darrell-whitelaw,thais-lima,667,78,8.939302996,0.101825273,1,29,6.522446858,0.41160736,6.303866586,0.43594611,5.533022834,0.518890835,6.393828369,0.425976038,0.07122093,0.427325581
darrell-whitelaw,kai-macmahon,796,51,9.333249401,0.030584084,1,30,6.523688752,0.411467951,6.36275312,0.429427309,5.526679036,0.519556142,6.393828369,0.425976038,0.04505814,0.438953488
darrell-whitelaw,hazel-swayne,829,64,9.316927158,0.034193163,1,31,6.490259269,0.415216079,6.320395458,0.434119135,5.506883243,0.521630504,6.393828369,0.425976038,0.068313953,0.447674419
darrell-whitelaw,jon-steinberg,1041,107,9.390284449,0.016412863,1,32,6.487796253,0.415491864,6.281529764,0.438411621,5.487105619,0.523700364,6.393828369,0.425976038,0.074127907,0.459302326
darrell-whitelaw,kristin-maverick,1164,185,9.113965735,0.072870929,1,33,6.51327485,0.412636568,6.221290794,0.445041239,5.474094999,0.5250606,6.393828369,0.425976038,0.145348837,0.470930233
darrell-whitelaw,matthew-orourke,190,17,7.48871592,0.298718049,0,34,6.507318942,0.413304512,6.374354952,0.428139701,5.470397201,0.525446994,6.393828369,0.425976038,0.015988372,0.470930233
darrell-whitelaw,brett-mccoy,281,1,8.638350549,0.147398404,0,35,6.507120311,0.413326783,6.390640809,0.426330414,5.470240757,0.525463339,6.393828369,0.425976038,0.004360465,0.470930233
darrell-whitelaw,ana-andjelic,285,17,8.082353296,0.223764654,0,36,6.502414785,0.413854281,6.370511134,0.42856642,5.467047413,0.525796945,6.393828369,0.425976038,0.031976744,0.472383721
darrell-whitelaw,chapin-clark,296,3,8.19378647,0.209039443,0,37,6.495878845,0.414586664,6.388979918,0.42651503,5.464565704,0.526056161,6.393828369,0.425976038,0.013081395,0.476744186
darrell-whitelaw,bryan-swift,324,26,8.203902605,0.207690345,0,38,6.489468334,0.415304646,6.368945076,0.428740241,5.460003094,0.526532622,6.393828369,0.425976038,0.015988372,0.476744186
darrell-whitelaw,juuso-myllyrinne,330,15,8.295730346,0.195343917,0,39,6.483051387,0.416023005,6.374941579,0.428074567,5.455505574,0.527002151,6.393828369,0.425976038,0.01744186,0.478197674
darrell-whitelaw,kalimah-priforce,334,20,8.278182527,0.197717595,0,40,6.478623037,0.416518546,6.369487393,0.42868005,5.452282198,0.527338581,6.393828369,0.425976038,0.018895349,0.478197674
darrell-whitelaw,nguyen-duong,343,4,8.4006482,0.181000522,0,41,6.472023701,0.417256723,6.383402771,0.427134793,5.447776807,0.527808703,6.393828369,0.425976038,0.005813953,0.481104651
darrell-whitelaw,michelle-crum,367,15,8.554838403,0.159398293,0,42,6.46640439,0.417884993,6.373117068,0.428277137,5.443612245,0.528243142,6.393828369,0.425976038,0.039244186,0.484011628
darrell-whitelaw,aj7,398,8,8.592811687,0.153970347,0,43,6.465303709,0.418008024,6.379634439,0.427553408,5.442718142,0.528336399,6.393828369,0.425976038,0.004360465,0.484011628
